20784501;1;13;1;GUIMAX MECANICA;8;20180201;67;;;20140806;4520001;;RUA;ABREU ANTONIO COELHO;60;;MENINO JESUS;97050780;RS;8841;55;32170128;;;;;
20785715;1;4;1;JOABE MOVEIS;4;20190226;63;;;20140806;4753900;4754701,4755502,4782201,4781400,4744099,4752100;AVENIDA;RIO BRANCO;64;;CENTRO;68760000;PA;487;91;37215610;;;;;sercomge@hotmail.com
20790277;1;72;1;REGIANE MODAS;8;20180201;67;;;20140807;4781400;;RUA;CARACARU;929;;JARDIM CUMBICA;7240110;SP;6477;11;86207721;;;;;pepa.nogueira@hotmail.com
20790913;1;66;1;BAR E PETISCARIA BACCARIN;8;20160602;1;;;20140807;4723700;5611203;AVENIDA;AV: CURITIBA;539 A;;JD BRASILIA;87140000;PR;7731;44;98892720;;;;;barepetiscaria@outlook.com
20793087;1;9;1;LELO TRANSPORTES;8;20170427;1;;;20140807;4930204;4930202;RUA;SAMPAIO BUENO;575;LETRA B;PARQUE PAULISTANO;8080700;SP;7107;11;85746786;;;;;
20794615;1;44;1;;2;20140207;0;;;20140207;8112500;;RUA;MELVIN JONES;615;;CAMPO ALEGRE;36400001;MG;4365;31;37215572;;;;;PAULOVERONA@OI.COM.BR
20796250;1;97;1;D DI CASA INTERIORES;2;20210322;0;;;20140807;4759801;4330405,4754701,7410202,4649405;RUA;ARTUR DE FREITAS LEITAO;398;;NOVA CAMPINAS;13092141;SP;6291;19;25126330;;;;;CONTATO@DDICASA.COM
20796507;1;0;1;;8;20180201;67;;;20140807;8211300;;RUA;WENCESLAU BRAZ;321;;VILA ESTADIO;16020057;SP;6155;18;81274100;;;;;thondiniz@hotmail.com
20799869;1;55;1;ANITA MICLHELLE;2;20140808;0;;;20140808;9602501;9602502;AVENIDA;GETULIO VARGAS;7548 2;;SAO VICENTE;69303472;RR;301;95;81171482;;;;;
20806719;1;21;1;VAL CABELEIREIRA;8;20180201;67;;;20140809;9602501;9602502,477;RUA;TEODOMIRO DE CASTRO;6441;;ALVARO WEYNE;60336010;CE;1389;85;32861993;;;;;VALDIRAN17@HOTMAIL.COM
20806895;1;63;1;KIT BOX;2;20140809;0;;;20140809;4330499;;RUA;JOSE BEZERRA NETO;24;;VILA MENK;6273160;SP;6789;11;36933524;;;;;lucinardo.vidros@gmail.com
20807972;1;8;1;RR FASHION;8;20150409;1;;;20140811;4781400;;AVENIDA;JOAO CESAR DE OLIVEIRA;2633;;ELDORADO;32340000;MG;4371;31;96714732;;;;;reginasousa85@gmail.com
20808649;1;40;1;KELIANE UNHAS;2;20140811;0;;;20140811;9602501;;RUA;Raimundo de A. Freitas;499;;Santa Maria;64260000;PI;1167;86;99187700;;;;;
20813005;1;40;1;JURANIRBISPO P7 COM BR;4;20210419;63;;;20140811;3101200;;RUA;DOUTOR AMPHILOPHIO DE MELO DE ALBUQUERQUE;238;;NOVO COSMOPOLIS;13150001;SP;6357;19;96439058;;;;;visao@visaoplanejados.com.br
20816116;1;0;1;CHAPADAO CLUBE;8;20180424;1;;;20140812;8230002;;FAZENDA;VARZEA DE CIMA;SN;;DISTRITO DE MANITUBA;63800000;CE;1529;85;89391772;;;;;branquinhosiliomoura@gmail.com
20816234;1;19;1;BETO MANUTENCAO;8;20180201;67;;;20140812;4321500;4330404,4322301,4399103;RUA;PALOMA;11;;PARQUE WEY;6657740;SP;6551;11;78700988;;;;;
20818207;1;85;1;LAVA JATO SHADDAI;8;20180201;67;;;20140812;4520005;9609299;AVENIDA;GASPAR RIES COELHO;150;SALA;VILA SAO PAULO;79400000;MS;9065;67;99791831;;;;;daniel.dias.coelho@hotmail.com
20819333;1;54;1;;4;20210225;63;;;20140812;4930204;4930201;AVENIDA;PRESIDENTE GETULIO VARGAS;6910;CASA LADO.ESQUERDO;MARIA REGINA;94836000;RS;8511;51;34437815;;;;;
20823046;1;18;1;VMBIDIOMAS;8;20140918;1;;;20140812;8599699;;AVENIDA;PERIMETRAL;1153;FUNDOS;CIDADE NOVA;89400000;SC;8267;42;99908700;;;;;VANESSA_BUCH@HOTMAIL.COM
20824520;1;26;1;BAR E RESTAURANTE IPANEMA;8;20081231;71;;;19790219;8888888;;RUA;MARATAIZES;76;;VILA IPANEMA;35160059;MG;4625;;;;;;;
20825927;1;78;1;SUPERMERCADO TOTO;2;20140731;0;;;20140731;4712100;4722901,4723700,4721102,4761003,4763601,4759899;RUA;MARGINAL;7;;CENTRO;84920000;PR;7639;43;35551207;;;;;
20828199;1;58;1;DG GUEDES;8;20160102;1;;;20140813;4723700;;RUA;CAMPOS ELISEOS;783;;FRANCISCANOS;63020150;CE;1447;88;88663914;;;;;vani.sousa.vs@hotmail.com
20834199;1;60;1;;8;20181009;1;;;20140812;1099699;1091101,1092900,1094500,1091102,4729699;AVENIDA;AFFONSO GASPARIN;874;;NOSSA SENHORA DA SAUDE;95032775;RS;8599;54;32285401;54;32285429;;;
20834832;1;10;1;MN COMERCIO DE COSMETICOS;4;20210407;63;;;20140814;4772500;7319002;RUA;PROFESSOR JOAO LUIZ BARREIROS;148 E;CASA;AMARALINA;41900097;BA;3849;71;88870672;;;;;
20837053;1;79;1;RESERVA JA;8;20180809;1;;;20140814;7990200;;RUA;4;S/N;QUADRA02                  LOTE  01                  SALA  01;JARDIM PARAISO II;75680001;GO;9289;64;34545877;;;;;CONTATO@RESOLUTICONTABILIDADE.COM.BR
20838458;1;21;1;PADARIA DANTAS;8;20180201;67;;;20140814;1091102;;RUA;ANTONIO LEME DA GUERRA;42;;JARDIM INDAIA;8141130;SP;7107;11;62526262;;;;;
20841630;1;4;1;CASTRO CONTRUCAO CIVIL;4;20210317;63;;;20140801;4330499;;AVENIDA;ANITA GARIBALDI;4314;;SAO LOURENCO;82210000;PR;7535;41;33545345;41;33546364;;;
20844665;1;99;1;IGREJA VERBO DA VIDA;2;20181214;0;;;20140725;9491000;;RUA;MANOEL RIBEIRO DA ROCHA;110;;PONTA VERDE;57035395;AL;2785;82;32352708;;;;;
20845522;2;82;2;PROTEC GOLD;2;20170613;0;;;20170613;8111700;8121400,813;ESTRADA;DOS MENEZES;850;SALA  1702;COLUBANDE;24451230;RJ;5897;21;26218523;;;;;
20845522;1;0;1;PROTEC GOLD;2;20140716;0;;;20140716;8111700;8121400,813;RUA;MARQUES DE PARANA;147;;CENTRO;24030215;RJ;5865;21;25087795;;;;;WILLIAM@TOPCONTABILIDADE.COM.BR
20847237;1;10;1;YAKISSOBA TEMPURA E CIA EXPRESS;2;20140815;0;;;20140815;5611201;5611203;AVENIDA;NAGIB FARAH MALUF;480;;CONJUNTO RESIDENCIAL JOSE BONIFACIO;8255000;SP;7107;11;98901228;;;;;Lideranca.cont@terra.com.br
20855377;1;30;1;EBM TOOLS;4;20210406;63;;;20140818;4744001;4744099;TRAVESSA;OURO VERDE (JD TAKEBE);84;;TABOAO;9940221;SP;6377;11;51245032;;;;;ebmtools@outlook.com
20858365;1;69;1;D.A.M.I ARTIGOS PARA CHURRASCO;8;20180201;67;;;20140818;5620102;4723700;RUA;VITORIA DA CONQUISTA;201;;JARDIM PRESIDENTE DUTRA;7171090;SP;6477;11;24319464;;;;;MICHELLE_RUIVA@HOTMAIL.COM
20865066;1;51;1;COMERCIAL HAVAI;4;20210331;63;;;20140819;4781400;4782201,4755503,4763601;RUA;OVIDIO PEREIRA DA FONSECA;113;": A;";SAO PEDRO DO AVAI;36906000;MG;4787;33;33785054;;;;;JALVES12@OI.COM.BR
20866098;1;71;1;;4;20201023;63;;;20140819;4744099;4120400,4399103,4399199;RUA;PADRE ADOLFHO EMERIC;30;;JARDIM POR DO SOL;19780000;SP;6935;18;33661051;;;;;EDWILGIL@UOL.COM.BR
20866306;1;32;1;FRAN TRANSPORTES;4;20210423;63;;;20140819;4930204;4930202;RUA;DO RETIRO;169;SALA  A;OURO PRETO;56318110;PE;2521;74;88393925;;;;;pedrina87@hotmail.com
20869232;1;98;1;MERCADINHO BRASIL;2;20140819;0;;;20140819;4713002;4744003,4755502,5620102,4724500,4721103,4723700,4782201;AVENIDA;AVENIDA CENTRAL;161;;QUATRO BOCAS;68682000;PA;559;91;93037913;;;;;
20874211;1;60;1;;4;20181207;63;;;20090226;4614100;;RUA;PROFESSOR SILVIO RABELO;1435;;CANDEIAS;54440290;PE;2457;81;30761792;81;99577180;;;VALTERMREPRESENTACAO@HOTMAIL.COM
20876227;1;2;1;;2;20140820;0;;;20140820;4723700;;AVENIDA;SEVERINO B. CABRAL;11;;CENTRO;58475000;PB;2151;83;91606234;;;;;benildoben@hotmail.com
20876475;1;53;1;AMANDA BOLSAS;8;20180201;67;;;20140820;4781400;1340501,4755503,8291100,9602501,4924800,4785799,4782201,4763602,4751201;AVENIDA;DOUTOR FRANCISCO CORREIA;2085;;PIXETE;54730000;PE;2573;81;35254353;;;;;abarkokebas@hotmail.com
20879514;1;76;1;RL PRODUCOES E EVENTOS;8;20150515;1;;;20140821;5912099;9329899,8230001,7420001;AVENIDA;DOUTOR CARDOSO DE MELO;1032;APT 132;VILA OLIMPIA;4548004;SP;7107;11;95965554;;;;;rossana_lins@hotmail.com
20879655;1;99;1;;8;20141126;1;;;20140821;4399103;;RUA;ANTONIO DE CAMPOS (C.D.H.U);27;;CONJUNTO HABITACIONAL C.D.H.U.;12053510;SP;7183;12;36244520;;;;;md.mariano@uol.com.br
20879896;1;38;1;;8;19871112;1;;;19850513;5611201;;AVENIDA;TELESFORO C REZENDE;50A;;CENTRO;36400001;MG;4365;;;;;;;
20881126;1;20;1;CONFECCOES AYSEL - YEIRA;8;20150422;1;;;20140821;1412601;1412602,478;RUA;MARIO FURTADO;32;CASA 2;ARTUR ALVIM;3567110;SP;7107;11;20810736;;;;;SABER@SABERCONTABILIDADE.COM.BR
20886803;1;0;1;ELETRICA FRIO REFRIGERACAO;4;20210409;63;;;20140821;4322302;;CONJUNTO;RENASCENCA I;19;CASA;RENASCENCA;64082010;PI;1219;86;95203270;;;;;neyrandy.ferreira@gmail.com
20888434;1;87;1;CHURRASCARIA PAINEIRENSE;8;20000225;1;;;19790613;5611203;;RUA;DEP EDUARDO LUCAS;418;;CENTRO;35622000;MG;4927;;;;;;;
20888641;1;31;1;TROKA TROKA O LOJAO DO OLEO;4;20210423;63;;;20140822;4520001;4530703,452;AVENIDA;MIGUEL SANTA CRUZ;291;;TORRE;58040291;PB;2051;83;88919057;;;;;dawan_lincon@hotmail.com
20888823;1;2;1;;4;20210316;63;;;20140822;4759899;;RUA;EXPEDICIONARIO ROLPIN RETTMPISTER;153;;COLUBANDE;24422240;RJ;5897;21;27125459;;;;;
20889396;1;87;1;REGIS CONSTRUCOES;8;20180218;1;;;20140822;4399103;;RUA;CAMPO DO MEIO;120;LETRA A;PARQUE DOS MUNICIPIOS II;37800000;MG;4573;35;35517122;;;;;thaisa-spu@hotmail.com
20894508;1;98;1;FEB QUADROS E MATERIAIS ELETRICOS EM GERAL;8;20180201;67;;;20140822;2532201;4742300;AVENIDA;RIO MADEIRA;77;;EMAUS;59149203;RN;1779;84;36434976;;;;;febquadroseletricos@hotmail.com
20895533;1;96;1;CERAMICA AEROPORTO;4;20181212;63;;;20140822;2341900;0161099,2342702,4313400;RUA;PEDRO LUDOVICO TEIXEIRA;1459;;SETOR AEROPORTO;77700000;TO;9627;63;99541317;63;99541317;63;34641597;ecoelhodasilva@hotmail.com
20896114;1;79;1;;2;20051103;0;;;19851120;9430800;9493600,95;PRACA;MIGUEL TENENTE;26;;CENTRO;37928000;MG;5285;;;;;;;
20897197;1;10;1;;8;20180201;67;;;20140825;4399103;;AVENIDA;JOSE JORGE DOS REIS MEIRELES FILHO;266;;VISTA ALEGRE;27320000;RJ;5807;24;99689690;;;;;
20897299;1;36;1;AGF GRAFICA;2;20140825;0;;;20140825;1813001;1813099,1811302,1812100;RUA;DAVID LIVINGSTONE;270;;PARQUE BOTURUSSU;3801050;SP;7107;11;25790621;;;;;ALBERTOSCASTRO@IG.COM.BR
20899911;1;0;1;LANCHONETE LUCAS;2;20140825;0;;;20140825;5620104;5611203;AVENIDA;GUATEMALA;909;;PARQUE PARAISO;6852440;SP;6545;11;46672692;;;;;emponline@ig.com.br
20901862;1;0;1;ARTED;4;20210416;63;;;20140825;4399199;;RUA;CENTRAL;1300;;JARDIM LEBLON;31540500;MG;4123;31;34527012;;;;;ARTEDSERRALHERIA@HOTMAIL.COM
20906185;1;5;1;;8;20180126;1;;;20140826;4781400;;RUA;WALDEMAR BATISTA TAVARES;5;"BLOCO 2;APT 13";JARDIM ITAMARATY V;37709165;MG;5035;35;37135667;;;;;santossilvio2012@bol.com.br
20911625;1;12;1;ANALU ESTETICA E BELEZA;2;20140826;0;;;20140826;9602502;9602501;AVENIDA;ODILO M. GONCALVES;2012;;CENTRO;96300000;RS;8721;53;84272817;;;;;ALUCIPORTO@GMAIL.COM
20912415;1;49;1;;8;20200728;1;;;20140826;5320202;;RUA;LAGOA SANTA;644;CASA;CENTRO;39860000;MG;4885;82;81202571;;;;;CALMETOAQUINO@YAHOO.COM.BR
20914560;1;69;1;CARTORIO ARTUR LEAO DE CARVALHO;2;19980728;0;;;19810128;6912500;;RUA;OITO;91;;CENTRO;38910000;MG;4605;;;;;;;
20917256;1;75;1;MOCHILA A JATO;2;20140827;0;;;20140827;5912099;;RUA;BOA VISTA;289;;VILA CAMILOPOLIS;9240110;SP;7057;11;30427200;;;;;filipe@mochilajato.com.br
20920332;1;0;1;SALAO DA SIMONE;2;20140827;0;;;20140827;9602501;4789001,4781400,9602502,4772500;RUA;GUSTAVO MARTINS CERQUEIRA;385;LOJA;CENTRO;15850000;SP;7221;17;35523080;;;;;
20920801;2;63;2;SANTO COSTUME;8;20200313;1;;;20140903;4781400;4782201,478;AVENIDA;LAURO SODRE;445;"LOJA: 401;";BOTAFOGO;22290070;RJ;6001;21;25649940;;;;;ANNA.OLLIVEIRA@UOL.COM.BR
20920801;1;82;1;SANTO COSTUME;8;20200313;1;;;20140827;4781400;4782201,478;AVENIDA;NOSSA SENHORA DE COPACABANA;769;"SALA: 701;";COPACABANA;22070011;RJ;6001;21;25649940;;;;;ANNA.OLLIVEIRA@UOL.COM.BR
20920878;1;52;1;LEO VEICULOS VENDA & LOCACOES;4;20180918;63;;;20140827;4511102;7711000;AVENIDA;NELIO CERQUEIRA;1800;;TIROL (BARREIRO);30662060;MG;4123;31;33229358;31;33877538;31;33877538;MERITUSCONTABIL@HOTMAIL.COM
20921270;1;42;1;;2;20140827;0;;;20140827;8599699;;AVENIDA;SAO JERONIMO;1139;BLOCO 1 APARTAMENTO 105;JARDIM BELA VISTA;13471200;SP;6131;19;34581225;;;;;jozibs@hotmail.com
20921368;1;8;1;FIDELIDADE - ALAN JOSE PESCADOS;2;20140827;0;;;20140827;4722902;;RUA;LOURENCO DA MATA;1838 A;;PORTO DO ROSA;24472080;RJ;5897;21;87870323;;;;;alanjose28344@gmail.com
20921966;1;79;1;;8;20160127;67;;;20140827;4399103;;AVENIDA;FLORES DA CUNHA;255;CASA;CENTRO;95320000;RS;8769;55;99101026;;;;;
20922200;1;9;1;;2;20140827;0;;;20140827;4772500;9602501;RUA;CURITIBA;715;LOJA  43;CENTRO;30170124;MG;4123;31;32717689;;;;;ALPHACONT324@GMAIL.COM
20922728;1;88;1;MERCADINHO DAS NACOES;4;20210303;63;;;20140827;4713002;;RUA;ARGENTINA;1700;;PARQUE DAS NACOES (JUREMA);61642260;CE;1373;85;85438161;;;;;
20926959;1;60;1;CRI LANCHES;8;20200117;1;;;20140828;5611203;5611204,561;RUA;CAPIM BRANCO;335;LOJA B;VISTA ALEGRE;30518020;MG;4123;31;86665302;;;;;CRISTIANOHMATOS@HOTMAIL.COM
20929130;1;10;1;;2;20140613;0;;;20140613;8112500;;AVENIDA;JAIME ESTEFANO BECKER;6;QUADRA2                   LOTE  06;AREIAS;88113827;SC;8327;48;30156469;48;84199641;48;84666100;
20929687;1;51;1;LINE CRED PROMOTORA DE VENDAS;2;20140828;0;;;20140828;7319002;;AVENIDA;GETULIO DE MOURA;148;;CENTRO;25520662;RJ;5901;21;26559720;;;;;linecred1@bol.com.br
20930720;1;63;1;;2;20140828;0;;;20140828;4781400;4772500,4789001,4755503;RUA;DO FAXEIRO ED. DRUSA;184;TERREO;DISTRITO DE PILAR;48967000;BA;3655;74;35416206;;;;;contabilidadeaquino@yahoo.com.br
20933338;1;3;1;JIREHLOG;8;20161128;1;;;20140828;4930201;;RUA;AMERICO MACHADO;221;;VILA BONILHA NOVA;2919130;SP;7107;11;39989788;;;;;jirehlog.1@gmail.com
20942707;1;24;1;MZK SERVICOS TECNICOS;8;20150408;1;;;20140831;4321500;9512600,9511800,6190699,4520003,4751201;ALAMEDA;ALBANIA (CJ ITAPURANGA);50;"COND Ilhas Gregas;BLOCO Mykonos;APT 801";PONTA NEGRA;69037063;AM;255;92;33210998;;;;;mozeika@gmail.com
20943103;1;0;1;GOLD SERVICOS;2;20140831;0;;;20140831;1822901;3314711;RUA;JOAO DOGO;276;;SOLARIO DA MANTIQUEIRA;13875419;SP;7083;19;30564882;;;;;goldcontato@hotmail.com
20943361;1;89;1;PANTHER DANCING BAR;8;20081231;71;;;19850528;5611203;;AVENIDA;JOAO JULIO DE FARIA;5:00 AM;;CENTRO;37170000;MG;4141;;;;;;;
20948494;1;48;1;PALACIO DOS AVIAMENTOS;8;20140902;1;;;20140901;4755502;;RUA;16;432;;CENTRO;15775000;SP;7033;17;36411678;;;;;celiamariademelo09@gmail.com
20950824;1;30;1;MX STUDIO DE DANCA;2;20140829;0;;;20140829;8592901;5620103,9;AVENIDA;BRIGADEIRO LIMA E SILVA;461;LOJA  00;PARQUE DUQUE;25085131;RJ;5833;21;94202130;21;76623818;;;MXSTUDIODEDANCA@HOTMAIL.COM
20953824;1;93;1;;8;19980529;1;;;19790111;8888888;;RUA;BELO HORIZONTE;535;SALA 203;CENTRO;35010050;MG;4553;;;;;;;
20956370;1;4;1;;8;20190423;1;;;20140902;1411801;;RUA;INHA CHICA;113;;CANADA;32015272;MG;4371;31;89776371;;;;;
20960350;1;7;1;EMPREITEIRA DIAS;4;20180913;63;;;20140901;4399103;4330499,44;RUA;VINTE E OITO (LOT DUNAS);184;;AREAL;96081280;RS;8791;53;30257520;;;;;CBK_CONTABILIDADE@HOTMAIL.COM
20962890;1;20;1;BAR E LANCHONETE PIRILAMPO;8;20110426;1;;;19850503;4723700;;AVENIDA;JOAO MARIANO;528;;CENTRO;38760000;MG;5335;;;;;;;
20963271;1;50;1;;8;20180201;67;;;20140903;8599604;4752100,479;RUA;7 DE SETEMBRO;131;APT;CENTRO;63740000;CE;1489;88;36291813;;;;;
20968549;1;81;1;MERCEARIA DENDE;2;20140903;0;;;20140903;4712100;;RUA;MILTON GONCALVES DOS SANTOS;69;CASA;NORBERTO ODEBRECHT;45435000;BA;3647;73;81202628;;;;;dirlanecoutinho@hotmail.com
20971254;1;64;1;GLEICE REPRESENTACOES;4;20210409;63;;;20140904;4721103;;AVENIDA;DOUTOR BELMINO CORREIA;9661;LOJA 1;ALBERTO MAIA;54771000;PE;2629;81;34581362;;;;;gleicevilarim2012@gmail.com
20975906;1;39;1;CANTINHO COMIDA CASEIRA;8;20150317;1;;;20140904;5611201;;RUA;VALE FORMOSO;66;;JARDIM PEROLA;35051282;MG;4553;33;88089256;;;;;
20979423;1;2;1;BAR E MERCEARIA FERNANDES;2;20051103;0;;;19790118;5611204;;RUA;MORUMGABA;9;;ITAIPU;30690680;MG;4123;;;;;;;
20980042;1;43;1;PRISMAMAQUETES P7 COM BR;8;20180201;67;;;20140905;2229399;4789001,1749400,3299099;RUA;IOLANDA COUTO RODRIGUES;39;APT 01;SAO DOMINGOS;88370591;SC;8221;47;84519866;;;;;johannes@umesc.com.br
20985055;1;5;1;COMANDO IMPERMEABILIZACAO E PINTURAS;8;20150812;1;;;20140904;4120400;4330404,433;QUADRA;405 CONJUNTO 14 LOTE;21;;RECANTO DAS EMAS;72631114;DF;9701;61;84895560;;;;;
20988884;1;41;1;;8;20151022;1;;;20140907;4789004;4724500;AVENIDA;FRANCISCO RAULINO;615;;CENTRO;64290000;PI;1007;86;88247540;;;;;bruno_sampaio@hotmail.com
20993255;1;0;1;OI ARAPIRACA;4;20210427;63;;;20140905;4752100;4751201,4753900,9512600;AVENIDA;RIO BRANCO;183;;CENTRO;57300190;AL;2705;82;41024921;;;;;
20995234;1;23;1;MADAME STORE;8;20161129;1;;;20140908;4781400;;RUA;PAULO MARIN;1145;;PISCINA;16901413;SP;6141;18;37221559;;;;;
20996396;1;86;1;BASICO & CHIC;8;20180201;67;;;20140908;4781400;4755503,4713002,4782202,4782201;RUA;OLIMPIO ROLIM;32;;CENTRO;45260000;BA;3803;77;81306130;;;;;
20998016;1;42;1;;2;20140909;0;;;20140909;151201;;SITIO;PATY;4555;;ITAPECERICA;12010970;SP;7183;12;34139077;12;78175422;;;
21002614;1;82;1;;8;20161109;1;;;20140909;9602501;;RUA;SAO PAULO;2.241;ANEXO 2.249;LOURDES;30170132;MG;4123;31;32926060;;;;;LEGAL@RECONCONTABIL.COM.BR
21002670;1;17;1;;8;20081231;71;;;19850819;8888888;;AVENIDA;PEDRO II;4388-A;;JARDIM MONTANHES;30750000;MG;4123;;;;;;;
21004353;1;30;1;VIDIO SOM ELETRONICA;4;20180904;63;;;19850814;9521500;;AVENIDA;JOAO NAVES DE AVILA;352;;CENTRO;38400016;MG;5403;;;;;;;
21004677;1;78;1;VAL MODAS;8;20150728;1;;;20140909;4781400;4789001,4782202,4782201;RODOVIA;FERNAO DIAS;SN;KM 870;RIBEIRAO DAS PEDRAS;37542000;MG;4489;35;98506921;;;;;
21008802;1;18;1;;4;20210305;63;;;20140909;4763601;;AVENIDA;DOUTOR GUILHERME DUMONT VILLARES;2325;"SALA: 2B;";JARDIM LONDRINA;5640004;SP;7107;11;25329945;;;;;BIELCONTABILIDADE@UOL.COM.BR
21013913;1;12;1;VITTART MARCENARIA;2;20140910;0;;;20140910;3101200;4330402,4754701,3329501;RUA;BAZILIO VILLA RIOS;364;"APT 06;BLOCO 2";BARRA FUNDA;13617060;SP;6635;19;35737700;;;;;vittartmarcenaria@gmail.com
21017684;1;4;1;CASA RUSTICA MOVEIS;2;20210326;0;;;20140910;4754701;;AVENIDA;EWERTON XAVIER;S/N;LOTE  DE TERRRENO 99      QUADRAC SISTIO DAS PEDRAS       BRANCAS;SERRA GRANDE;24342702;RJ;5865;21;36197566;21;26209638;21;36197566;JABENTO@BOL.COM.BR
21018883;1;37;1;OFICINA DO EULER;8;20180201;67;;;20140911;4520007;;RUA;PADRE PEDRO PINTO;2360;;VENDA NOVA;31615310;MG;4123;31;85377012;;;;;
21020831;1;3;1;HOJJE.COM;2;20140911;0;;;20140911;6201502;7410299;RUA;PERNAMBUCO;55;ANDAR 02                  SALA  12;MIMOSO DO OESTE;47850000;BA;1112;77;99865234;;;;;MRCONTABIL.BA@GMAIL.COM
21021009;1;59;1;CONSTRUFERRE PROJETOS;8;20190227;1;;;20140911;4399103;7119703;RUA;DOM SALOMAO FERRAZ;80;"APT: 72;";VILA ANDRADE;5729140;SP;7107;11;33313714;11;32233774;11;33313714;CONSTRUFERRE@HOTMAIL.COM
21021779;1;0;1;CIMACOL;4;20190123;63;;;19791211;2342702;;;COR  VINAGRE;SN;;;36950000;MG;4623;;;;;;;
21024566;1;23;1;;2;20140910;0;;;20140910;151201;;ESTRADA;MUNICIPAL DE CORUMBATAI A ANALANDIA;SN;;ZONA RURAL;13540000;SP;6355;19;35771300;19;35342231;19;35246574;CARLOS@SBCONSULTORIARC.COM.BR
21025359;1;93;1;RESTANTE AGUA NA BOCA;4;20190117;63;;;20140911;5611201;5620101;AVENIDA;ANTONIO CARLOS MAGALHAES;1052;;TAPERA;45651195;BA;3573;73;99551184;73;32312981;73;32312981;MAGALHAESCONTABIL@GMAIL.COM
21028445;1;50;1;CONVENIENCIA DO IPIRANGA;8;20170420;1;;;20140912;4723700;4729601,4789099,4721102;AVENIDA;DEPUTADO DIOMICIO FREITAS;2535;LOJA 01;CARIANOS;88047402;SC;8105;48;32361102;;;;;municipalis@municipalis.com.br
21033426;1;11;1;;2;20140915;0;;;20140915;6462000;;RUA;MINAS GERAIS;108;"SALA: 01;";JARDIM AMERICA;13445272;SP;2949;11;30035401;;;;;
21034703;1;0;1;BAR MISTURAMA;8;20180201;67;;;20140915;4723700;;RUA;ROSA (B ESPERANCA);5;;PARAISO;26297267;RJ;5869;21;27995096;;;;;
21034713;1;46;1;ELS ASSESSORIA ADMINISTRATIVA;4;20210212;63;;;20140912;8211300;;RUA;R 5;106;"QUADRA: 30; LOTE: 09;";VILA REDENCAO;74845710;GO;9373;62;32730601;;;;;
21035123;1;38;1;CIA LANCHES;8;20180201;67;;;20140915;5611203;;RUA;EDUARDO FROTA SALLES (TERRA RICA);265;;POMPEIA;13421544;SP;6875;19;81244395;;;;;ELISMARTIM.175@GMAIL.COM
21035526;1;87;1;GERSON MANUTENCAO DE IMOVEIS;8;20150407;1;;;20140915;4120400;;RUA;CORREA DE MELLO;940;;SARANDI;91120250;RS;8801;51;33225520;;;;;GERSONLUIS_M@HOTMAIL.COM
21036441;1;13;1;;4;20181107;63;;;20140915;8299799;;AVENIDA;BENEDITO FERREIRA CAMPOS;593;"LETRA: A;";PARQUE ALVORADA;65639000;MA;937;86;32125487;;;;;VILANOVACONTABIL@HOTMAIL.COM
21036642;1;10;1;LEANDRO CONSTRUCOES;2;20140915;0;;;20140915;4399103;;RUA;AVENIDA 14 DE DEZEMBRO;128;;JD NOVO IDEAL;86150000;PR;7413;43;91894128;;;;;
21037681;1;32;1;;2;20140915;0;;;20140915;7420001;;RUA;DEPUTADO WALDEMAR SALLES;43;;LAGOA DA CONCEICAO;88062218;SC;8105;48;99482008;;;;;SCORPIONI80@GMAIL.COM
21038525;1;96;1;D' UNI PLANEJADOS;8;20181008;1;;;20140915;4754701;3101200;RUA;PAULO ANTONIO RODRIGUES BLASI;154;;COLINAS;37705502;MG;5035;35;98034461;;;;;alex@allyarconsultoria.com.br
21040569;1;50;1;JOARIO CELULAR;8;20170106;1;;;20140916;4752100;9512600;RUA;JOSE DE SOUSA LEAL;312;;ALTO DA GUIA;64800002;PI;1077;89;94209957;;;;;
21044848;1;92;1;FORMA FEMININA;8;20160125;1;;;20140916;4781400;;RUA;JORGE AMADO (JD RECANTO DAS ROSAS);73;;SANTA MARIA;6149280;SP;6789;11;57253471;;;;;angelabarbosacardoso@hotmail.com
21045097;1;29;1;BERE CONFEITARIA;8;20141018;1;;;20140916;1091102;;RUA;DOS DOMINICANOS;82;APT 21;JARDIM SANTO ANDRE;9132150;SP;7057;11;54521344;;;;;
21050925;1;17;1;;8;20160927;1;;;20140917;4781400;;RUA;AVELINO DOS SANTOS;801;;PARQUE SAO BENTO;18072037;SP;7145;15;97565217;;;;;guilhermemariano77@hotmail.com
21052801;1;70;1;AUTO CENTER RJ O TROCAO;4;20190122;63;;;20140917;4732600;4530703,452;RUA;MONTE ALEGRE;SN;LOJA;SEBASTIAO LOPES;49680000;SE;3189;79;99020311;;;;;rjtrocadeoleo@gmail.com
21056374;1;7;1;COMERCIAL WE;4;20210426;63;;;20140917;4712100;4721103,4721102,4723700,4789005,4772500;RUA;Po caboronga;90;LOJA;pau ferro;44600000;BA;3581;75;91722375;;;;;wilgato@hotmail.com
21059832;2;34;2;MEDICAL.COM;8;20160815;1;;;20150714;4773300;8220200;RUA;EDUARDO BENJAMIN HOSKEN;141;;CONCEICAO;86020440;PR;7667;43;33788888;;;;;
